2025-06-05T00:00,15.8
2025-06-05T01:00,15.6
2025-06-05T02:00,14.4
2025-06-05T03:00,14.2
2025-06-05T04:00,14.7
2025-06-05T05:00,14.8
2025-06-05T06:00,14.7
2025-06-05T07:00,15.0
2025-06-05T08:00,15.9
2025-06-05T09:00,16.8
2025-06-05T10:00,18.0
2025-06-05T11:00,18.5
2025-06-05T12:00,19.7
2025-06-05T13:00,20.3
2025-06-05T14:00,20.7
2025-06-05T15:00,21.1
2025-06-05T16:00,22.0
2025-06-05T17:00,19.6
2025-06-05T18:00,20.4
2025-06-05T19:00,20.2
2025-06-05T20:00,19.1
2025-06-05T21:00,18.5
2025-06-05T22:00,17.9
2025-06-05T23:00,17.6
2025-06-06T00:00,17.6
2025-06-06T01:00,17.5
2025-06-06T02:00,17.5
2025-06-06T03:00,17.6
2025-06-06T04:00,17.4
2025-06-06T05:00,17.1
2025-06-06T06:00,16.9
2025-06-06T07:00,16.8
2025-06-06T08:00,17.1
2025-06-06T09:00,17.7
2025-06-06T10:00,18.9
2025-06-06T11:00,20.1
2025-06-06T12:00,20.0
2025-06-06T13:00,21.9
2025-06-06T14:00,22.8
2025-06-06T15:00,23.7
2025-06-06T16:00,23.8
2025-06-06T17:00,24.2
2025-06-06T18:00,24.4
2025-06-06T19:00,20.6
2025-06-06T20:00,20.8
2025-06-06T21:00,19.5
2025-06-06T22:00,18.7
2025-06-06T23:00,17.9
2025-06-07T00:00,17.4
2025-06-07T01:00,17.2
2025-06-07T02:00,17.2
2025-06-07T03:00,17.2
2025-06-07T04:00,17.2
2025-06-07T05:00,17.2
2025-06-07T06:00,17.1
2025-06-07T07:00,17.4
2025-06-07T08:00,17.9
2025-06-07T09:00,18.3
2025-06-07T10:00,18.7
2025-06-07T11:00,19.2
2025-06-07T12:00,20.1
2025-06-07T13:00,21.3
2025-06-07T14:00,21.9
2025-06-07T15:00,23.2
2025-06-07T16:00,22.0
2025-06-07T17:00,21.5
2025-06-07T18:00,21.9
2025-06-07T19:00,21.4
2025-06-07T20:00,20.7
2025-06-07T21:00,19.8
2025-06-07T22:00,18.8
2025-06-07T23:00,18.3
2025-06-08T00:00,17.9
2025-06-08T01:00,17.5
2025-06-08T02:00,17.2
2025-06-08T03:00,16.5
2025-06-08T04:00,15.9
2025-06-08T05:00,15.3
2025-06-08T06:00,14.9
2025-06-08T07:00,14.8
2025-06-08T08:00,15.4
2025-06-08T09:00,15.6
2025-06-08T10:00,16.1
2025-06-08T11:00,16.6
2025-06-08T12:00,17.2
2025-06-08T13:00,17.5
2025-06-08T14:00,18.3
2025-06-08T15:00,18.6
2025-06-08T16:00,18.7
2025-06-08T17:00,18.7
2025-06-08T18:00,18.5
2025-06-08T19:00,18.2
2025-06-08T20:00,17.6
2025-06-08T21:00,16.4
2025-06-08T22:00,14.9
2025-06-08T23:00,13.7
2025-06-09T00:00,12.9
2025-06-09T01:00,12.4
2025-06-09T02:00,11.9
2025-06-09T03:00,11.3
2025-06-09T04:00,10.7
2025-06-09T05:00,10.5
2025-06-09T06:00,10.8
2025-06-09T07:00,11.4
2025-06-09T08:00,12.3
2025-06-09T09:00,13.6
2025-06-09T10:00,15.2
2025-06-09T11:00,16.7
2025-06-09T12:00,18.0
2025-06-09T13:00,19.3
2025-06-09T14:00,20.4
2025-06-09T15:00,21.1
2025-06-09T16:00,21.7
2025-06-09T17:00,21.9
2025-06-09T18:00,21.8
2025-06-09T19:00,21.3
2025-06-09T20:00,20.5
2025-06-09T21:00,19.1
2025-06-09T22:00,17.3
2025-06-09T23:00,15.6
2025-06-10T00:00,14.3
2025-06-10T01:00,13.2
2025-06-10T02:00,12.3
2025-06-10T03:00,11.6
2025-06-10T04:00,11.1
2025-06-10T05:00,10.9
2025-06-10T06:00,11.4
2025-06-10T07:00,12.2
2025-06-10T08:00,12.8
2025-06-10T09:00,14.8
2025-06-10T10:00,16.5
2025-06-10T11:00,18.1
2025-06-10T12:00,19.4
2025-06-10T13:00,20.5
2025-06-10T14:00,21.3
2025-06-10T15:00,21.9
2025-06-10T16:00,22.1
2025-06-10T17:00,22.1
2025-06-10T18:00,21.6
2025-06-10T19:00,20.8
2025-06-10T20:00,19.8
2025-06-10T21:00,18.4
2025-06-10T22:00,16.7
2025-06-10T23:00,15.5
2025-06-11T00:00,15.2
2025-06-11T01:00,15.3
2025-06-11T02:00,15.4
2025-06-11T03:00,15.1
2025-06-11T04:00,14.7
2025-06-11T05:00,14.7
2025-06-11T06:00,15.0
2025-06-11T07:00,15.6
2025-06-11T08:00,16.5
2025-06-11T09:00,17.8
2025-06-11T10:00,19.5
2025-06-11T11:00,20.9
2025-06-11T12:00,21.9
2025-06-11T13:00,22.8
2025-06-11T14:00,23.4
2025-06-11T15:00,23.8
2025-06-11T16:00,24.0
2025-06-11T17:00,23.9
2025-06-11T18:00,23.4
2025-06-11T19:00,22.7
2025-06-11T20:00,21.6
2025-06-11T21:00,19.9
2025-06-11T22:00,18.0
2025-06-11T23:00,16.5
